id;url;time;user
1750557581;https://stackoverflow.com/;360214438;Gustave
1345640121;https://www.youtube.com/;1841167314;Claude
1184331282;https://www.facebook.com/;2031994393;Paul
795530784;https://stackoverflow.com/;1582148383;Claude
1245415284;https://habrahabr.ru/;380597904;Claude
1830655347;https://www.google.com/;143553718;Claude
1851584304;https://vk.com;22235947;Henri
888683639;https://www.yandex.ru/;217541288;Claude
1881981159;http://livejournal.com/;1241811963;Paul
149032759;http://livejournal.com/;1149356567;Edouard
514748057;https://www.youtube.com/;1433865029;Gustave
1905849403;https://www.facebook.com/;289966969;Vincent
1070363370;https://www.epam.com/;2016901568;Edouard
1665041105;https://www.yandex.ru/;1995553492;Pierre-Auguste
1224737632;https://stackoverflow.com/;409600722;Gustave
513841480;https://www.youtube.com/;793942019;Vincent
1474611874;https://www.yandex.ru/;1067987158;Pablo
1210481455;https://vk.com;752844527;Pierre-Auguste
691120826;https://www.epam.com/;1990138200;Gustave
1097562010;https://stackoverflow.com/;1033410517;Gustave
1118799700;https://www.youtube.com/;1999556950;Gustave
179312477;https://habrahabr.ru/;1178881926;Edgar
518461436;https://stackoverflow.com/;955001217;Paul
225104718;https://www.facebook.com/;1458083746;Vincent
1734263395;https://www.epam.com/;386249337;Pablo
828461702;https://www.youtube.com/;647229148;Henri
744586395;https://www.yandex.ru/;1303185685;Vincent
30617760;http://livejournal.com/;1437020473;Henri
258455382;https://www.yandex.ru/;1346726552;Camille
1885293561;https://vk.com;720449616;Vincent
2136690730;https://habrahabr.ru/;12095740;Vincent
1869388782;https://www.google.com/;1494029194;Camille
1947175887;https://postnauka.ru;460511018;Henri
771723040;https://www.youtube.com/;915701859;Gustave
140908638;https://stackoverflow.com/;984065343;Paul
855962034;https://vk.com;886475431;Henri
1757026195;https://vk.com;647963849;Pierre-Auguste
1849383817;https://www.youtube.com/;1172597941;Henri
1162490124;https://postnauka.ru;1072577800;Pierre-Auguste
285484683;https://www.yandex.ru/;1273300927;Vincent
1450880136;https://vk.com;731502381;Paul
562359520;https://stackoverflow.com/;415247367;Claude
48796713;https://postnauka.ru;138832541;Paul
1050840884;https://www.facebook.com/;1985128739;Paul
1567022769;https://www.yandex.ru/;1454690606;Edouard
1937687282;http://livejournal.com/;612116026;Edgar
2065605064;https://www.epam.com/;1726833511;Gustave
1161898121;https://www.yandex.ru/;863486533;Claude
271273012;https://www.youtube.com/;110779588;Vincent
1444211115;https://www.google.com/;504396878;Edgar
1395386398;https://habrahabr.ru/;1546815472;Henri
207871881;https://habrahabr.ru/;140665779;Edouard
1583506771;https://habrahabr.ru/;1303720713;Edouard
628637975;https://www.facebook.com/;217682019;Pablo
521792384;https://www.epam.com/;148401120;Paul
1993201998;https://postnauka.ru;188736287;Gustave
1647129717;http://livejournal.com/;1034585141;Paul
1635501412;https://www.facebook.com/;2001374650;Pablo
782626403;https://postnauka.ru;1539825150;Edouard
524270357;https://postnauka.ru;1010328409;Camille
1703814685;http://livejournal.com/;627441568;Pierre-Auguste
416536285;https://postnauka.ru;1467084980;Pierre-Auguste
137148762;https://www.youtube.com/;848621620;Gustave
1633153595;https://www.google.com/;1815895122;Claude
335925489;https://www.facebook.com/;171432899;Paul
1119322608;https://www.google.com/;741347024;Edgar
370696986;https://www.google.com/;1163263882;Vincent
2064972861;https://www.yandex.ru/;306455322;Henri
1827782067;https://stackoverflow.com/;1149558327;Paul
1667483432;https://postnauka.ru;322936496;Pablo
726669433;https://www.yandex.ru/;1447869481;Pablo
863612599;https://vk.com;260141538;Paul
724381514;https://www.youtube.com/;1216897971;Henri
2013324082;https://stackoverflow.com/;2133868564;Vincent
589948009;https://vk.com;1038168408;Vincent
315850597;https://www.facebook.com/;50524154;Pablo
1987308217;https://postnauka.ru;1135110160;Claude
1181325019;https://postnauka.ru;955450332;Vincent
22968320;http://livejournal.com/;191810946;Edgar
1495452708;https://stackoverflow.com/;1833548243;Henri
1392967462;https://stackoverflow.com/;1457229383;Henri
1297379087;https://stackoverflow.com/;2107175946;Claude
377418355;https://habrahabr.ru/;325282349;Edouard
2133140208;https://habrahabr.ru/;72411389;Henri
1679003091;https://stackoverflow.com/;1453402225;Edouard
828312795;https://www.youtube.com/;683908028;Edouard
1298966805;https://www.yandex.ru/;1664111619;Henri
780241382;https://habrahabr.ru/;948378665;Pierre-Auguste
895193639;https://www.yandex.ru/;420167621;Pierre-Auguste
595291498;https://postnauka.ru;2085064501;Edouard
1716711259;https://vk.com;864899788;Vincent
1033291586;https://www.youtube.com/;188350247;Camille
1621141925;https://www.yandex.ru/;2052758685;Edgar
1564422667;https://www.facebook.com/;897643476;Paul
61005531;https://vk.com;294498673;Vincent
1533782370;https://www.google.com/;1995690727;Camille
55630835;https://www.epam.com/;1621937777;Gustave
1872029736;https://www.yandex.ru/;1088030746;Gustave
227614535;http://livejournal.com/;386352633;Claude
943804097;https://www.youtube.com/;1246426491;Pierre-Auguste
418734804;https://www.facebook.com/;658256856;Paul
1078939983;http://livejournal.com/;2080615336;Claude
278244982;https://habrahabr.ru/;717977998;Paul
390557179;https://postnauka.ru;1973643794;Vincent
1860399660;https://www.facebook.com/;2041709197;Camille
857647917;https://stackoverflow.com/;392161085;Pierre-Auguste
1533913178;https://www.epam.com/;1630687353;Henri
1441963470;https://www.google.com/;1818386686;Gustave
95354882;https://habrahabr.ru/;1208635239;Vincent
443021197;https://www.youtube.com/;1193178299;Paul
1092554505;https://www.facebook.com/;897020448;Vincent
359963926;https://www.google.com/;1511243694;Gustave
1423936632;https://stackoverflow.com/;462034527;Edgar
746472540;http://livejournal.com/;344672034;Claude
58626744;http://livejournal.com/;1953050894;Camille
1389796048;https://www.epam.com/;201435316;Claude
90630612;http://livejournal.com/;893862541;Edouard
1505620902;https://habrahabr.ru/;1074729618;Camille
179788218;https://habrahabr.ru/;1357484779;Camille
1513455127;https://www.youtube.com/;264111039;Claude
1465517178;http://livejournal.com/;2126689834;Paul
656281;https://habrahabr.ru/;1147262029;Camille
777308293;https://www.epam.com/;985749630;Vincent
564145704;https://habrahabr.ru/;656278944;Edouard
124496622;https://www.yandex.ru/;1964266126;Paul
405493377;https://www.youtube.com/;728718001;Pablo
1951287724;https://postnauka.ru;809829810;Henri
941087329;https://www.youtube.com/;1378334792;Pierre-Auguste
682186198;https://www.google.com/;1462304818;Vincent
428997321;https://postnauka.ru;91082049;Pablo
1251284453;https://vk.com;1665919373;Henri
355615293;https://www.youtube.com/;1332839112;Claude
117043188;https://habrahabr.ru/;2140321455;Edgar
1895330559;https://habrahabr.ru/;1923495068;Paul
1604582403;https://habrahabr.ru/;704194105;Pablo
903740760;https://habrahabr.ru/;326349135;Camille
1188994607;https://vk.com;1919583420;Paul
107544016;https://www.youtube.com/;1349452419;Vincent
1586571515;https://www.facebook.com/;1406580989;Claude
315147120;https://stackoverflow.com/;1464597806;Gustave
385189771;https://vk.com;1204066355;Edgar
1864687111;https://www.facebook.com/;970496470;Vincent
1931603939;https://vk.com;465732164;Pablo
484947041;https://stackoverflow.com/;2138248406;Camille
1740545323;https://www.youtube.com/;993412619;Vincent
133014161;https://www.epam.com/;747361943;Henri
442536429;https://www.epam.com/;254627220;Henri
211918888;http://livejournal.com/;988029911;Edgar
1042440789;https://www.facebook.com/;1223561822;Pierre-Auguste
1412460155;https://vk.com;1113232869;Edouard
1681131120;https://habrahabr.ru/;1663818135;Vincent
1880837856;https://www.facebook.com/;1530288866;Camille
1429910637;https://www.epam.com/;1625143395;Claude
512966896;https://habrahabr.ru/;268582401;Pierre-Auguste
1786364638;https://www.google.com/;1339678741;Camille
86362311;https://habrahabr.ru/;103315399;Edouard
1675465463;https://habrahabr.ru/;1484141172;Gustave
2003057983;https://habrahabr.ru/;1503675979;Edouard
1646363342;http://livejournal.com/;714022391;Pablo
189701688;https://postnauka.ru;18763126;Gustave
2053760921;https://www.youtube.com/;1668661769;Edouard
1298854611;https://www.google.com/;1834532676;Claude
1254821874;https://postnauka.ru;392584005;Camille
1519529905;https://www.youtube.com/;1997556737;Henri
223759894;https://stackoverflow.com/;2085091258;Vincent
2107352376;https://vk.com;347003533;Claude
1634077217;http://livejournal.com/;1251373863;Pierre-Auguste
724563406;https://www.google.com/;963446936;Camille
1627511891;https://vk.com;1148697407;Henri
1445762075;https://stackoverflow.com/;755987173;Edouard
441691981;https://www.yandex.ru/;1914526695;Edouard
455133515;https://www.facebook.com/;476890506;Paul
726067796;https://www.facebook.com/;95638387;Edgar
697123657;https://habrahabr.ru/;403543086;Gustave
126526349;https://www.epam.com/;4009708;Gustave
498019077;https://vk.com;794229322;Camille
1599068735;https://www.epam.com/;467824204;Gustave
767541935;https://vk.com;1406206824;Edouard
792508691;https://vk.com;793456831;Pierre-Auguste
565283832;https://vk.com;825875302;Camille
942530647;https://www.yandex.ru/;818817251;Claude
76805719;https://www.yandex.ru/;741787316;Pierre-Auguste
2004793398;https://postnauka.ru;928045320;Edouard
1525060930;https://postnauka.ru;1116988049;Vincent
917621505;https://www.yandex.ru/;1373312881;Henri
1766121072;https://postnauka.ru;354659665;Henri
1802643305;https://habrahabr.ru/;1308547729;Pierre-Auguste
989032477;http://livejournal.com/;1953453721;Gustave
1728498369;https://postnauka.ru;139808078;Vincent
536338246;https://www.youtube.com/;1586026401;Claude
1047597888;https://vk.com;695348033;Camille
1183059432;http://livejournal.com/;1970262897;Pierre-Auguste
1653553725;https://www.yandex.ru/;1020159219;Edouard
1671301445;https://postnauka.ru;312098596;Camille
297522801;https://postnauka.ru;1581976609;Henri
319647774;http://livejournal.com/;1028772391;Henri
579036728;https://vk.com;1309509625;Vincent
783769849;http://livejournal.com/;1857502842;Edouard
556327375;https://stackoverflow.com/;295047514;Henri
1504833628;https://postnauka.ru;928788717;Edouard
1473402263;https://stackoverflow.com/;1678866199;Vincent
1534600975;https://www.facebook.com/;126163300;Edouard
458654800;https://www.youtube.com/;386345524;Gustave
734496862;https://www.yandex.ru/;205765395;Edouard
482644318;https://www.yandex.ru/;665096743;Gustave
936386644;https://postnauka.ru;1220248770;Pierre-Auguste
165589767;http://livejournal.com/;872851736;Edgar
1971329537;http://livejournal.com/;1275113738;Gustave
1960897715;https://www.google.com/;654499873;Henri
1238621621;https://habrahabr.ru/;555953814;Pierre-Auguste
1309462826;https://vk.com;1611680653;Pablo
456374082;http://livejournal.com/;1477857379;Pierre-Auguste
798182617;https://www.epam.com/;1343362844;Vincent
554173501;https://vk.com;1262896639;Claude
1452636172;https://stackoverflow.com/;2061779518;Pierre-Auguste
499968572;https://www.google.com/;248273868;Vincent
1645572405;http://livejournal.com/;145466451;Camille
823039257;https://www.google.com/;1129513790;Gustave
1389379363;https://vk.com;285882609;Camille
1389821229;https://stackoverflow.com/;1473946393;Pablo
1293531979;https://www.facebook.com/;226014237;Pierre-Auguste
1379284373;https://www.facebook.com/;447754163;Pablo
1207141379;https://www.youtube.com/;1730567824;Paul
1554924144;https://www.youtube.com/;1392937783;Paul
582481601;https://stackoverflow.com/;1608530419;Pierre-Auguste
611022623;https://stackoverflow.com/;2042867168;Claude
215102047;https://www.youtube.com/;614493475;Pablo
793926787;https://www.google.com/;154310201;Gustave
1092362586;http://livejournal.com/;730265709;Camille
822878018;https://www.youtube.com/;1080754531;Pierre-Auguste
1352371214;https://www.yandex.ru/;370979282;Claude
240813570;https://stackoverflow.com/;543157071;Edgar
376910587;https://www.google.com/;736201028;Camille
1209823148;https://www.youtube.com/;1436931839;Pablo
1897722115;https://www.yandex.ru/;541529318;Gustave
277600682;https://www.youtube.com/;857857737;Pablo
45213097;https://www.yandex.ru/;978871632;Henri
895381032;https://postnauka.ru;1458736275;Camille
84256594;https://stackoverflow.com/;460333513;Vincent
1435605590;http://livejournal.com/;201554455;Edgar
727809415;https://www.yandex.ru/;1300098186;Edouard
164310179;https://postnauka.ru;2010954016;Claude
514630449;https://www.youtube.com/;1887178497;Edgar
978811651;https://vk.com;626983883;Edgar
1451135195;https://www.youtube.com/;1373007371;Henri
1441665322;http://livejournal.com/;37598407;Claude
1809338100;https://www.facebook.com/;1873004087;Camille
2022041295;https://www.youtube.com/;1848084373;Claude
6148105;https://vk.com;1689399306;Camille
1369578985;https://stackoverflow.com/;128917703;Paul
1997034254;https://www.yandex.ru/;2038950965;Camille
1033914613;https://www.yandex.ru/;1948540484;Camille
23776662;https://www.google.com/;429488096;Paul
229718317;http://livejournal.com/;1957654402;Claude
1858166294;https://www.facebook.com/;857073891;Gustave
1715819729;https://habrahabr.ru/;874427851;Edouard
941934118;https://www.facebook.com/;315265543;Claude
1809151330;https://habrahabr.ru/;1442344056;Pablo
2002447551;https://www.epam.com/;482275144;Edouard
705777121;https://www.google.com/;1887508792;Camille
1272801405;https://www.epam.com/;1430903317;Edouard
966547732;https://www.yandex.ru/;1082639434;Claude
734990813;https://www.youtube.com/;92341646;Pierre-Auguste
614617025;https://vk.com;250149053;Edgar
1018797440;https://postnauka.ru;1627636421;Pierre-Auguste
1789667057;https://habrahabr.ru/;1826196663;Vincent
302792294;https://www.youtube.com/;1916931325;Paul
1212061230;https://www.facebook.com/;489304491;Pierre-Auguste
359944244;https://www.yandex.ru/;897637870;Paul
250291652;https://www.facebook.com/;903138465;Claude
1732839790;http://livejournal.com/;838650366;Pablo
1721550083;https://www.google.com/;1044682353;Gustave
862139836;https://www.youtube.com/;195814536;Pierre-Auguste
1091102843;https://vk.com;1273627655;Henri
1222244393;https://www.yandex.ru/;2000677913;Camille
474886206;https://www.google.com/;1607169696;Camille
960337246;https://habrahabr.ru/;757710509;Paul
1776916001;https://www.yandex.ru/;216249355;Claude
1577666027;https://www.epam.com/;1870599670;Camille
189473786;https://stackoverflow.com/;943662825;Pierre-Auguste
1629819007;https://www.google.com/;1908640661;Edgar
1433612771;http://livejournal.com/;283698925;Vincent
1198566442;https://www.google.com/;1890968926;Pablo
1897999477;https://vk.com;785942813;Gustave
40921761;https://www.google.com/;191015320;Pierre-Auguste
893182733;https://www.yandex.ru/;489797646;Edouard
945105530;https://postnauka.ru;1977416506;Edouard
1162042891;https://www.epam.com/;1833341994;Pablo
1069044075;https://www.facebook.com/;1763622447;Edouard
1302347021;https://habrahabr.ru/;1290656749;Claude
1048891023;https://www.youtube.com/;1118897042;Vincent
737975608;https://www.epam.com/;2078137380;Claude
1906713760;http://livejournal.com/;433962482;Pierre-Auguste
699172719;https://postnauka.ru;1625106476;Pierre-Auguste
1563851837;https://www.yandex.ru/;659275151;Vincent
713287321;https://www.facebook.com/;1757026872;Gustave
50642469;https://www.youtube.com/;923137178;Camille
1383859678;https://www.epam.com/;1176116107;Edouard
1064023418;https://postnauka.ru;2081358712;Pierre-Auguste
682792682;http://livejournal.com/;441562297;Henri
311638527;https://www.epam.com/;2143423744;Edouard
644562985;https://www.epam.com/;76965354;Camille
1716806234;https://postnauka.ru;241291960;Pierre-Auguste
1826403081;https://www.epam.com/;234571543;Camille
1327087186;https://postnauka.ru;1834424603;Edouard
213011002;https://habrahabr.ru/;1707700299;Edouard
1479842065;https://postnauka.ru;1455379413;Pierre-Auguste
1581985776;http://livejournal.com/;1659185634;Paul
574636898;https://www.google.com/;688691716;Pablo
1642073119;https://www.epam.com/;1141957836;Pablo
1951163891;https://www.yandex.ru/;1889002105;Gustave
2060991166;https://www.youtube.com/;838793930;Vincent
1588026260;http://livejournal.com/;1814464501;Edgar
431458820;https://www.youtube.com/;323172016;Gustave
809603958;https://www.facebook.com/;1820595564;Pierre-Auguste
204308654;https://habrahabr.ru/;1398088865;Pierre-Auguste
1170406253;https://www.epam.com/;1920031300;Camille
854535222;http://livejournal.com/;1391733334;Claude
596341294;https://www.google.com/;894027414;Gustave
1227126557;https://www.yandex.ru/;1365141335;Pierre-Auguste
1509376401;https://www.youtube.com/;1205866348;Vincent
961677089;https://www.youtube.com/;988503359;Edouard
1700831439;http://livejournal.com/;1613961985;Edouard
801678215;https://postnauka.ru;1790664699;Claude
293027524;https://vk.com;1505506564;Gustave
851649362;https://postnauka.ru;307023371;Edgar
1638323246;https://www.google.com/;1631029972;Claude
75228041;https://www.facebook.com/;585633984;Camille
509984235;https://www.google.com/;1407709124;Pablo
1940047221;https://www.youtube.com/;1106470012;Henri
1768202047;https://habrahabr.ru/;997648728;Camille
45921503;https://www.yandex.ru/;39807220;Pierre-Auguste
548932619;https://stackoverflow.com/;1924268934;Gustave
1997911638;https://www.epam.com/;1383954801;Edouard
1664432918;https://stackoverflow.com/;1720085750;Edgar
1812888935;https://www.epam.com/;1185991946;Edgar
911917128;https://www.youtube.com/;297524034;Pierre-Auguste
2007927522;https://www.yandex.ru/;646668010;Pablo
540954345;https://habrahabr.ru/;1091548982;Vincent
1099158299;http://livejournal.com/;1661443728;Edouard
2115535846;https://www.yandex.ru/;1618055440;Camille
620293158;https://www.facebook.com/;1638918154;Camille
2049423372;https://postnauka.ru;155311296;Pierre-Auguste
342541338;https://habrahabr.ru/;1369752632;Henri
1103288906;https://www.yandex.ru/;1150547497;Edgar
1919344463;https://www.yandex.ru/;210956559;Henri
2123715059;https://www.facebook.com/;1939107166;Paul
2056986271;https://www.epam.com/;1456091602;Edgar
471656697;https://www.youtube.com/;324311781;Edouard
471862696;https://www.youtube.com/;650504026;Henri
211992115;https://stackoverflow.com/;408714231;Claude
1390852359;https://postnauka.ru;1972924496;Camille
252198807;http://livejournal.com/;1770247869;Edgar
506662046;http://livejournal.com/;1992970605;Edouard
1759587456;https://www.epam.com/;280209044;Edgar
640399822;https://www.epam.com/;2002658752;Pablo
510894056;https://stackoverflow.com/;189845577;Gustave
2057872829;https://www.yandex.ru/;147478247;Pablo
1817649838;https://www.facebook.com/;993074782;Claude
294182801;https://www.epam.com/;98147668;Paul
613139922;https://www.facebook.com/;1411089731;Claude
1257840307;https://postnauka.ru;1820543113;Pablo
318915763;https://stackoverflow.com/;1089777564;Gustave
1177798925;https://habrahabr.ru/;2028752732;Camille
867053399;https://www.yandex.ru/;1591267969;Pierre-Auguste
962822475;https://habrahabr.ru/;1658988595;Edgar
1314593955;https://www.yandex.ru/;327403961;Claude
1265712413;https://www.facebook.com/;406874441;Edgar
2057168030;http://livejournal.com/;797473789;Gustave
514253683;https://vk.com;1272066279;Paul
542827186;https://www.facebook.com/;1006143291;Vincent
1328509631;https://www.youtube.com/;828396971;Camille
1064976363;https://postnauka.ru;1178416336;Pierre-Auguste
547204918;https://www.yandex.ru/;1153261251;Vincent
595805493;https://stackoverflow.com/;1946334668;Edgar
1908562191;https://postnauka.ru;46154802;Henri
636990881;https://www.yandex.ru/;607561521;Edgar
1312484034;https://stackoverflow.com/;138344202;Camille
1147678880;https://vk.com;557506100;Claude
423747401;https://www.google.com/;473543088;Camille
358259782;http://livejournal.com/;1804434554;Pablo
1432977505;https://stackoverflow.com/;1065881627;Camille
289118088;https://www.epam.com/;1799834716;Camille
2030714058;https://www.youtube.com/;1970860053;Paul
850654334;https://stackoverflow.com/;1643210019;Henri
256738947;https://postnauka.ru;368449912;Claude
601569953;https://www.youtube.com/;1163073355;Edouard
433993998;https://stackoverflow.com/;450670193;Vincent
65024269;https://www.youtube.com/;1056514244;Paul
1063749553;https://www.google.com/;2136695743;Vincent
1256222912;http://livejournal.com/;1666656556;Gustave
1328247730;https://stackoverflow.com/;1900511476;Henri
1875377881;https://stackoverflow.com/;1317307926;Claude
35244698;https://www.facebook.com/;1098492083;Camille
909242073;https://www.facebook.com/;867518277;Pierre-Auguste
636529779;https://www.facebook.com/;828598512;Henri
1885539556;https://www.yandex.ru/;263228145;Camille
118462986;https://vk.com;1898877747;Pierre-Auguste
194482177;https://www.facebook.com/;363141632;Gustave
2043022124;https://www.epam.com/;1524063444;Paul
1794954325;https://www.youtube.com/;417156173;Pablo
1409715436;https://www.google.com/;869418815;Gustave
1741692268;https://habrahabr.ru/;619918565;Pierre-Auguste
2089248731;https://vk.com;2146357298;Gustave
