1176269316;https://www.facebook.com/;397982555;Edouard
205677361;https://postnauka.ru;1863015483;Camille
245273562;https://www.facebook.com/;1711035703;Henri
1988353726;https://www.epam.com/;1431217323;Pablo
148764126;https://www.youtube.com/;534381541;Henri
314741696;https://habrahabr.ru/;1774518906;Camille
1595422560;https://www.epam.com/;1560231235;Pablo
2023519412;https://www.epam.com/;951962359;Paul
1642759131;https://postnauka.ru;1166252134;Paul
1581471969;https://habrahabr.ru/;1944129104;Henri
73608753;https://habrahabr.ru/;1563556576;Edouard
1296370584;https://habrahabr.ru/;550918344;Edgar
2045998065;https://www.epam.com/;1968319994;Henri
638452595;https://www.facebook.com/;1560960000;Claude
857630867;https://habrahabr.ru/;1570233336;Edgar
2144584087;https://vk.com;344490032;Pierre-Auguste
1415710905;https://habrahabr.ru/;2088498522;Vincent
456382708;https://www.epam.com/;1937595756;Pierre-Auguste
1433892206;https://www.youtube.com/;1524989462;Edouard
980721025;https://www.facebook.com/;1469521121;Henri
1034377063;https://www.youtube.com/;1722204897;Pablo
1123318658;https://stackoverflow.com/;404275734;Pablo
1821338182;https://www.epam.com/;989066853;Vincent
267712196;https://postnauka.ru;555047982;Edgar
223752147;https://habrahabr.ru/;496514698;Pablo
1468944861;https://stackoverflow.com/;401088290;Henri
887737155;https://vk.com;323877295;Edouard
1865997678;https://habrahabr.ru/;211707145;Claude
1116144756;https://vk.com;1967121390;Henri
502853474;https://www.facebook.com/;497588050;Claude
1684370220;https://postnauka.ru;1297548381;Camille
2128249390;https://stackoverflow.com/;1757872134;Gustave
554029662;https://postnauka.ru;1855683146;Vincent
1057586193;http://livejournal.com/;768049928;Edgar
2017426278;https://www.yandex.ru/;1116504700;Edouard
1064541779;https://www.youtube.com/;625557334;Edgar
365562186;https://habrahabr.ru/;469036150;Pierre-Auguste
1384193159;https://vk.com;1062934599;Claude
698360825;https://www.epam.com/;190904245;Pablo
1930484682;http://livejournal.com/;1131030220;Vincent
1228436365;http://livejournal.com/;821729518;Camille
1787124227;https://postnauka.ru;613749425;Vincent
1060223882;http://livejournal.com/;1529947987;Henri
1750023459;https://www.google.com/;1259951066;Claude
1705975326;https://stackoverflow.com/;1764848077;Paul
235047524;http://livejournal.com/;355425160;Edgar
306284385;https://www.youtube.com/;1674787904;Claude
1738769804;https://postnauka.ru;1732945300;Claude
953893012;http://livejournal.com/;255927499;Vincent
813185065;http://livejournal.com/;1297265072;Claude
1038789475;https://www.youtube.com/;1530917127;Camille
558604499;https://vk.com;1812587691;Pablo
1985553701;http://livejournal.com/;261768005;Henri
1437567598;https://www.epam.com/;1400328619;Edgar
248189464;https://www.youtube.com/;1574287315;Henri
443157351;https://postnauka.ru;684223346;Paul
35524775;https://www.yandex.ru/;553019957;Pablo
802925812;http://livejournal.com/;398433691;Edouard
1774343334;https://www.epam.com/;129360493;Edgar
936065623;http://livejournal.com/;157601243;Gustave
1227631250;https://www.epam.com/;758278709;Henri
648296473;http://livejournal.com/;1061995842;Claude
3842771;https://www.google.com/;1069271616;Gustave
617939792;https://habrahabr.ru/;678199673;Claude
1326474490;https://www.yandex.ru/;1157787519;Edouard
1436129499;https://www.facebook.com/;235761156;Edouard
1216064261;https://habrahabr.ru/;1317927000;Edgar
1965032610;https://www.yandex.ru/;353863039;Gustave
917136536;https://www.youtube.com/;151005678;Edgar
814971096;http://livejournal.com/;25582306;Edgar
1351057988;https://www.facebook.com/;2085178718;Claude
2134576443;https://vk.com;796789439;Camille
750676162;https://habrahabr.ru/;311620861;Claude
477701712;https://www.yandex.ru/;1326781568;Henri
570526774;https://postnauka.ru;256256412;Paul
253265065;http://livejournal.com/;495459243;Paul
986788717;http://livejournal.com/;120717254;Pablo
1794374688;https://stackoverflow.com/;405573920;Edgar
228549409;https://www.facebook.com/;645371134;Henri
782619419;https://www.epam.com/;2065122391;Pierre-Auguste
684585266;https://www.youtube.com/;545289476;Claude
1200343496;https://www.google.com/;1191959715;Pablo
1420017644;https://www.facebook.com/;165963534;Edouard
1661782368;https://www.yandex.ru/;132790899;Edgar
871768389;http://livejournal.com/;331588368;Vincent
1152203621;https://www.youtube.com/;644792462;Claude
1189306909;https://www.facebook.com/;733638390;Gustave
1562314981;https://www.epam.com/;901416276;Pablo
26967421;https://www.facebook.com/;1664295911;Gustave
1461338550;https://www.yandex.ru/;1723362305;Gustave
198440923;https://www.yandex.ru/;880515970;Edouard
996895674;https://www.epam.com/;420750827;Pierre-Auguste
1411637842;https://habrahabr.ru/;1134757153;Gustave
776239642;https://www.facebook.com/;1662524353;Camille
1831142892;https://habrahabr.ru/;348463898;Pierre-Auguste
477981836;https://vk.com;1600601803;Paul
685192921;https://stackoverflow.com/;1627910138;Pierre-Auguste
2014418575;https://stackoverflow.com/;422036014;Henri
425906103;https://www.yandex.ru/;925936586;Vincent
1606848172;https://www.epam.com/;215202855;Edouard
83317962;https://www.youtube.com/;1817530700;Edgar
1049216436;https://www.google.com/;1703194445;Pierre-Auguste
1965244226;https://postnauka.ru;214922045;Edgar
330417670;https://www.google.com/;1680800721;Edgar
1487007865;https://www.youtube.com/;2100658578;Pablo
770710215;http://livejournal.com/;937572542;Edgar
826068276;http://livejournal.com/;1321170620;Henri
794877737;https://stackoverflow.com/;2076407099;Henri
2113700063;https://www.facebook.com/;1914432742;Pablo
834991527;https://www.google.com/;286679493;Edouard
2089248979;https://www.youtube.com/;1868208947;Henri
1452533573;http://livejournal.com/;558522744;Paul
2066360210;https://www.youtube.com/;422656770;Pablo
1999792850;https://www.google.com/;1033929541;Gustave
1202151430;https://www.yandex.ru/;1434441004;Vincent
104502310;https://habrahabr.ru/;1335845690;Edgar
1300994247;https://www.yandex.ru/;211384130;Paul
56798054;https://stackoverflow.com/;1596584895;Edouard
828524372;https://vk.com;477515985;Edouard
674212925;https://vk.com;414068437;Vincent
617153366;https://www.facebook.com/;1284782239;Claude
742419747;https://www.youtube.com/;2004922199;Vincent
1375592930;https://www.yandex.ru/;854235629;Claude
748580503;https://www.epam.com/;102380090;Pablo
338032821;https://habrahabr.ru/;1106692532;Edgar
1646350950;https://www.google.com/;1200357326;Pierre-Auguste
1009322359;https://stackoverflow.com/;1401275370;Edgar
1737620195;https://habrahabr.ru/;320879868;Gustave
1621054715;https://www.facebook.com/;1937789116;Paul
1490702894;https://www.facebook.com/;1958421639;Camille
703501947;https://www.facebook.com/;1906217427;Camille
288274800;https://postnauka.ru;36841549;Edouard
844310237;https://www.epam.com/;1485305745;Paul
1052647450;https://vk.com;124648069;Henri
1815234546;https://habrahabr.ru/;1417977427;Camille
1729479467;https://www.facebook.com/;1892450049;Claude
263362483;https://postnauka.ru;1401230254;Edouard
1342542953;https://www.yandex.ru/;1960289387;Edgar
1396157316;https://stackoverflow.com/;1004897203;Henri
225593764;https://www.yandex.ru/;738600328;Camille
687723379;https://www.yandex.ru/;2129743404;Claude
891425784;https://vk.com;115028602;Gustave
1723008376;https://habrahabr.ru/;130810847;Claude
1848704777;https://www.epam.com/;1750729207;Pablo
445247668;https://stackoverflow.com/;386190280;Vincent
981071942;https://www.google.com/;341985941;Henri
1675901108;https://www.facebook.com/;2126065760;Vincent
1960934952;https://www.google.com/;522888192;Edouard
1817237676;https://www.yandex.ru/;1791775962;Gustave
269416306;https://www.youtube.com/;481153087;Edouard
406564541;https://stackoverflow.com/;1817678434;Paul
633451120;https://habrahabr.ru/;1954540788;Pablo
894119729;https://www.google.com/;1595506014;Camille
1603177530;https://www.yandex.ru/;2015399066;Vincent
1326006204;https://www.facebook.com/;1934119599;Henri
779304943;https://postnauka.ru;662616007;Edouard
1762933435;https://www.youtube.com/;768396526;Pierre-Auguste
659316220;https://www.facebook.com/;1896076905;Claude
682957430;https://www.google.com/;210395569;Camille
786099029;https://stackoverflow.com/;807043339;Edouard
1985465438;https://www.youtube.com/;737797829;Claude
1755752632;https://vk.com;918960654;Pierre-Auguste
1375906897;http://livejournal.com/;1325113203;Edouard
413794798;http://livejournal.com/;1283526386;Henri
2089428947;https://www.yandex.ru/;23441853;Henri
1481942283;https://www.youtube.com/;1043603852;Gustave
836602197;https://www.google.com/;963904415;Henri
605143467;https://www.epam.com/;1623202127;Henri
2137647984;http://livejournal.com/;1541308496;Camille
1595863093;https://www.facebook.com/;1093303430;Camille
1144017960;https://stackoverflow.com/;1509606784;Gustave
2015412505;https://postnauka.ru;723841429;Claude
516683818;https://www.google.com/;1223571609;Edouard
1501688851;https://postnauka.ru;809723964;Vincent
2017830416;https://vk.com;1284867072;Paul
1162499943;https://habrahabr.ru/;1876306646;Henri
2033277337;https://vk.com;6716499;Paul
616189733;https://www.yandex.ru/;150787988;Edgar
154334963;http://livejournal.com/;741436843;Gustave
815268964;https://www.facebook.com/;1579631044;Pierre-Auguste
2141662707;https://www.youtube.com/;172413145;Pierre-Auguste
666582152;https://habrahabr.ru/;584661773;Gustave
1724745049;https://www.youtube.com/;807823529;Pablo
235198589;https://www.epam.com/;304497842;Paul
561024527;https://vk.com;1249691427;Pablo
646904827;http://livejournal.com/;637151436;Camille
1705590376;https://habrahabr.ru/;1356085959;Pablo
142793922;https://vk.com;887323538;Camille
1442477411;https://www.google.com/;486417358;Edgar
1319188957;http://livejournal.com/;2109015187;Vincent
211920358;https://www.youtube.com/;1842983278;Gustave
1982495457;http://livejournal.com/;1576210424;Pablo
731490821;https://vk.com;1287456532;Edgar
175339308;https://www.epam.com/;966895556;Claude
1986838074;https://www.google.com/;275106217;Edouard
924050728;https://habrahabr.ru/;2024322325;Gustave
563258540;https://www.youtube.com/;1341527246;Edouard
1262186887;https://www.youtube.com/;1872955746;Camille
1572335722;https://www.facebook.com/;69392418;Camille
492469894;https://postnauka.ru;260919228;Edouard
871069871;https://stackoverflow.com/;1415093369;Henri
384535340;https://www.youtube.com/;1365894671;Gustave
172946461;https://habrahabr.ru/;557560100;Edouard
2093630089;https://www.yandex.ru/;9346656;Pablo
528989187;https://stackoverflow.com/;1166590253;Gustave
1227174649;https://habrahabr.ru/;1207003150;Camille
1976350617;https://www.youtube.com/;1106956441;Pierre-Auguste
548875616;https://postnauka.ru;1013506322;Pablo
84832065;http://livejournal.com/;410755494;Claude
362105966;https://www.epam.com/;125161281;Vincent
508970949;https://habrahabr.ru/;2122547724;Gustave
108962778;https://www.epam.com/;1405780358;Henri
823780765;https://postnauka.ru;1177387070;Pablo
2050660264;https://postnauka.ru;778377514;Claude
501200936;https://vk.com;1764034727;Claude
1530059621;https://www.epam.com/;884062990;Edouard
1882303727;https://habrahabr.ru/;3271407;Henri
1880496487;https://www.facebook.com/;566864109;Pierre-Auguste
1014696679;http://livejournal.com/;633849654;Vincent
1525694991;https://postnauka.ru;444875421;Camille
1963881901;https://stackoverflow.com/;1235084117;Henri
1220903688;https://www.epam.com/;2041507660;Henri
1412503753;https://vk.com;1458858017;Paul
1348265607;https://stackoverflow.com/;1398861508;Edouard
2007497454;https://stackoverflow.com/;1053558441;Claude
1200069258;https://stackoverflow.com/;1879052969;Claude
2095348022;https://vk.com;2062878069;Vincent
315744283;https://www.facebook.com/;489381815;Vincent
1401743975;https://www.epam.com/;1987753415;Camille
606773900;https://www.facebook.com/;1684051718;Pablo
381577778;https://www.epam.com/;1938837723;Gustave
28227259;http://livejournal.com/;2094114632;Pierre-Auguste
201641072;https://postnauka.ru;113524008;Gustave
1181008461;https://postnauka.ru;662636039;Vincent
1772468325;https://www.epam.com/;316586910;Pablo
458672883;https://www.youtube.com/;306966761;Paul
1014754303;http://livejournal.com/;1483799783;Edouard
672558506;http://livejournal.com/;1617008365;Edgar
809477910;https://www.facebook.com/;666476200;Pablo
1851309556;https://www.youtube.com/;198584749;Pierre-Auguste
465125035;https://vk.com;321097918;Camille
1828113698;https://www.yandex.ru/;2116867740;Henri
83548202;https://postnauka.ru;608461444;Edouard
1128257931;https://www.youtube.com/;2061740103;Edgar
1482575018;https://www.youtube.com/;215939081;Gustave
1579820499;http://livejournal.com/;1222922134;Gustave
1201943593;https://www.epam.com/;420456284;Pablo
2106554407;https://vk.com;1833751817;Pablo
892410066;https://stackoverflow.com/;1197915586;Paul
406995325;http://livejournal.com/;1134899708;Henri
839242296;https://postnauka.ru;1599499515;Henri
1382575318;https://www.google.com/;1295438309;Edouard
1806698650;https://www.yandex.ru/;637083778;Claude
1512625790;https://postnauka.ru;853212051;Pablo
1913643039;https://www.facebook.com/;1825913547;Pablo
324561736;https://www.epam.com/;708125294;Edouard
2070924313;http://livejournal.com/;635648645;Vincent
57929683;http://livejournal.com/;955129787;Claude
1074498115;https://vk.com;1807435736;Gustave
1809018825;https://vk.com;774198231;Pablo
750994949;https://www.google.com/;74394021;Pablo
1889817885;https://vk.com;468496249;Gustave
123200428;https://www.google.com/;1362469579;Claude
265758538;https://www.epam.com/;541369586;Vincent
757953460;http://livejournal.com/;1554790237;Henri
63828632;https://www.google.com/;1722614125;Pierre-Auguste
1479593472;https://www.facebook.com/;1293179374;Pierre-Auguste
2050512728;https://www.youtube.com/;2030022193;Claude
1276990749;https://www.google.com/;1737556167;Edouard
1210728741;https://www.epam.com/;938105308;Henri
2030035333;http://livejournal.com/;218735405;Pablo
2031765026;https://www.youtube.com/;687606183;Gustave
2121520343;http://livejournal.com/;687316638;Camille
1058319936;https://stackoverflow.com/;836473510;Pierre-Auguste
230118689;https://postnauka.ru;1845691410;Gustave
1729110647;https://www.youtube.com/;1440480007;Pablo
1867755544;https://habrahabr.ru/;1945357627;Edouard
82904073;https://www.google.com/;482591568;Pablo
1807148636;https://www.google.com/;1444706759;Pablo
258501572;https://www.google.com/;1866209186;Camille
79388343;http://livejournal.com/;1359156379;Henri
477876542;http://livejournal.com/;1862068474;Edouard
