id;url;time;user
809280572;https://www.google.com/;301714851;Vincent
1721007571;https://vk.com;940566595;Paul
466233425;https://vk.com;2122003224;Paul
1234860463;https://www.facebook.com/;1917380212;Henri
366254755;https://www.yandex.ru/;2067766557;Gustave
358051822;https://stackoverflow.com/;1068394401;Pierre-Auguste
1202720321;https://postnauka.ru;145849169;Paul
1272660685;https://www.facebook.com/;816355035;Paul
1350752870;https://www.google.com/;1222694536;Gustave
112193875;https://www.facebook.com/;261444110;Camille
133576116;http://livejournal.com/;2013625875;Pierre-Auguste
1563469456;https://www.epam.com/;2031479615;Henri
2007431546;https://habrahabr.ru/;1532992764;Edouard
477851872;https://www.facebook.com/;2002506189;Edgar
70487280;https://stackoverflow.com/;1528674120;Henri
1521131815;https://stackoverflow.com/;1516839857;Claude
493090936;https://www.youtube.com/;193793845;Pablo
396546581;https://www.yandex.ru/;1893344960;Pablo
1602822364;https://www.yandex.ru/;1299804795;Camille
979539809;https://www.facebook.com/;1114417637;Pierre-Auguste
1456482964;https://www.yandex.ru/;1698787213;Edouard
1247859983;http://livejournal.com/;2132430441;Edgar
266798335;https://postnauka.ru;1942221526;Gustave
1227275948;https://www.yandex.ru/;2067446061;Edgar
1341070758;https://stackoverflow.com/;468470782;Paul
150109838;https://www.youtube.com/;1254271980;Edouard
811285374;https://www.google.com/;1396808485;Edgar
1238336790;https://www.facebook.com/;1532298876;Edgar
1911915044;https://www.google.com/;1669244452;Pierre-Auguste
1194426351;https://vk.com;1316663307;Paul
619355424;https://www.epam.com/;2128025040;Henri
884930894;https://postnauka.ru;1257662563;Pablo
1113002789;https://postnauka.ru;2016353080;Pierre-Auguste
1905827633;https://www.google.com/;97091880;Gustave
108249421;https://www.youtube.com/;875199716;Pablo
1980379810;https://www.epam.com/;1629388566;Gustave
1092517470;https://vk.com;1066929174;Pablo
808591091;https://www.epam.com/;820945733;Camille
1830544905;https://vk.com;593396234;Edouard
684505346;https://postnauka.ru;2060934247;Edouard
755977255;https://stackoverflow.com/;229623095;Vincent
1643128436;https://vk.com;1614061574;Pierre-Auguste
1338365948;https://www.yandex.ru/;1005033101;Camille
1847979258;https://www.facebook.com/;1328884680;Henri
873580406;https://www.google.com/;941270710;Paul
1055861137;https://postnauka.ru;423472812;Vincent
1326635629;https://postnauka.ru;2029720407;Henri
509636539;https://stackoverflow.com/;579852876;Claude
912844258;https://www.epam.com/;1113017421;Pierre-Auguste
807555273;https://habrahabr.ru/;147479579;Pierre-Auguste
1651347265;https://www.facebook.com/;1209557235;Edgar
851675922;https://www.facebook.com/;1534508710;Claude
1664233377;https://stackoverflow.com/;222606680;Claude
183099706;https://www.epam.com/;1400517333;Camille
2107563776;http://livejournal.com/;1143742347;Edouard
1720621422;https://postnauka.ru;1541292328;Edouard
347056009;https://www.youtube.com/;344091857;Edouard
2131993764;https://www.epam.com/;939942651;Edgar
1701634255;http://livejournal.com/;533548778;Edgar
765357533;https://stackoverflow.com/;554140612;Edgar
1927000849;https://postnauka.ru;1680519505;Edgar
633688421;https://www.yandex.ru/;1433823826;Claude
163824246;https://www.epam.com/;957642362;Camille
1060944911;https://stackoverflow.com/;1285687821;Edgar
46596688;https://www.youtube.com/;291937556;Paul
1070658170;https://www.youtube.com/;130989114;Gustave
1541976154;https://www.youtube.com/;1905052999;Henri
328826960;https://habrahabr.ru/;1504141622;Camille
1765832700;https://vk.com;542920180;Edouard
1374900100;https://habrahabr.ru/;1840867768;Vincent
926334339;http://livejournal.com/;79651322;Pierre-Auguste
1382967185;http://livejournal.com/;1601226769;Paul
1195839851;https://www.youtube.com/;1643580780;Pablo
1836864703;https://vk.com;1235798380;Henri
317049751;https://www.epam.com/;936919773;Edouard
1363949407;https://vk.com;1703335696;Edgar
918933140;https://www.facebook.com/;1946777750;Paul
333544204;https://www.facebook.com/;284434331;Gustave
1398502108;https://www.epam.com/;1558554076;Edouard
1611806185;https://www.facebook.com/;1789601862;Camille
236558862;https://www.epam.com/;776579117;Edgar
1136275431;https://www.google.com/;460211749;Camille
830859832;http://livejournal.com/;1144066177;Camille
1108316670;https://www.facebook.com/;1637613414;Claude
820064527;https://www.yandex.ru/;1722243210;Gustave
1571175792;https://www.yandex.ru/;100029583;Camille
1321266995;https://stackoverflow.com/;1446150134;Henri
1380895499;https://www.yandex.ru/;101839297;Edgar
1419185006;https://www.google.com/;394006954;Paul
798896741;https://www.epam.com/;2055358457;Pablo
734309875;https://www.youtube.com/;815632646;Edgar
1904941344;https://www.yandex.ru/;209161803;Claude
1064649633;https://vk.com;303386405;Gustave
355322405;https://stackoverflow.com/;807643943;Edgar
1495181630;https://www.google.com/;1091086363;Edgar
2085606634;https://www.youtube.com/;1322976662;Claude
673414846;https://vk.com;135833655;Vincent
991450286;https://vk.com;361119356;Vincent
1471455867;https://www.youtube.com/;2007898432;Gustave
667017145;https://www.google.com/;966382037;Camille
2091832444;https://habrahabr.ru/;1447163834;Gustave
887561887;https://www.epam.com/;946380793;Camille
1070694832;https://www.google.com/;1288130592;Edgar
1133710203;https://postnauka.ru;1514561241;Claude
2001450801;https://vk.com;452690984;Pierre-Auguste
853662005;https://www.facebook.com/;479130433;Camille
1698446724;https://stackoverflow.com/;1929508868;Gustave
2141160126;https://www.youtube.com/;323465750;Claude
123853781;https://habrahabr.ru/;1129326493;Edgar
1190199889;https://stackoverflow.com/;1420790167;Vincent
1322828605;https://www.facebook.com/;831464408;Edgar
1941254322;https://www.youtube.com/;380834462;Pierre-Auguste
895623677;https://www.facebook.com/;1488418770;Vincent
1189760112;https://vk.com;1339656670;Edgar
2018696898;https://www.youtube.com/;5010981;Paul
1208297763;https://www.epam.com/;1793044772;Claude
1206287329;https://vk.com;2050747939;Henri
2059863728;https://stackoverflow.com/;1842714775;Pierre-Auguste
1951605401;https://postnauka.ru;545736983;Henri
2092896386;https://stackoverflow.com/;1530155001;Paul
278648406;https://vk.com;192614281;Pierre-Auguste
1698989264;https://www.yandex.ru/;218136549;Pablo
633196521;https://postnauka.ru;215602808;Pierre-Auguste
1867940828;https://postnauka.ru;1471081233;Henri
1735786707;https://habrahabr.ru/;1140823199;Paul
359565104;https://www.yandex.ru/;1679808395;Edgar
1719385721;https://www.yandex.ru/;983719858;Camille
1542619360;https://www.epam.com/;1705402366;Edgar
2058196334;https://www.google.com/;1769312672;Edgar
261333708;https://habrahabr.ru/;447786220;Edgar
307053742;http://livejournal.com/;1200903632;Edgar
965135836;http://livejournal.com/;1682314738;Pablo
973594846;https://vk.com;523804262;Edouard
2082711876;https://www.epam.com/;842017545;Paul
203890575;https://postnauka.ru;1306755452;Claude
1863803328;https://www.youtube.com/;121873856;Gustave
1139329658;https://www.google.com/;1438383723;Pablo
1794642134;https://habrahabr.ru/;1927168645;Pablo
1956207300;https://postnauka.ru;965290754;Gustave
10865688;http://livejournal.com/;172917211;Vincent
1521400888;https://www.facebook.com/;72141003;Claude
428235873;https://stackoverflow.com/;779768227;Edouard
1740650641;https://www.google.com/;421741130;Gustave
1917361429;https://postnauka.ru;1069129301;Vincent
148409007;https://www.facebook.com/;2007896127;Gustave
1249674083;https://www.epam.com/;1266273349;Edgar
960436702;https://www.facebook.com/;82675425;Pablo
1072483716;https://vk.com;1021253856;Pablo
980770069;https://www.youtube.com/;537856802;Camille
1564957179;http://livejournal.com/;725148654;Edouard
1153787442;https://www.facebook.com/;1448390639;Pierre-Auguste
1749100244;https://www.facebook.com/;113107151;Pierre-Auguste
845059392;http://livejournal.com/;1759198063;Gustave
1946351846;https://habrahabr.ru/;497364928;Pablo
161313714;https://vk.com;178492481;Pierre-Auguste
692824851;https://habrahabr.ru/;1095851797;Vincent
1639692199;https://postnauka.ru;1155831488;Camille
374678917;https://www.facebook.com/;887247998;Edgar
1740992294;https://www.epam.com/;1263161920;Edouard
757660912;http://livejournal.com/;69410372;Vincent
1213223777;https://www.youtube.com/;963096143;Camille
1605482964;https://vk.com;1802022026;Pierre-Auguste
1964131315;https://www.google.com/;910129143;Paul
91604922;https://vk.com;378958478;Vincent
605284900;http://livejournal.com/;1382668024;Gustave
1737034868;https://www.youtube.com/;790491111;Henri
14451745;https://habrahabr.ru/;553331472;Edgar
1944201055;https://www.google.com/;1986929094;Edgar
1452529734;https://habrahabr.ru/;183587124;Pierre-Auguste
836786337;https://habrahabr.ru/;65526839;Edgar
2092388438;http://livejournal.com/;814502102;Pierre-Auguste
510595181;https://habrahabr.ru/;722209631;Henri
111099070;http://livejournal.com/;1402433823;Pablo
383002171;http://livejournal.com/;272161981;Gustave
548487127;https://www.facebook.com/;1095218739;Paul
1842722834;https://vk.com;132829290;Vincent
616358179;https://stackoverflow.com/;32818801;Gustave
797225409;https://www.google.com/;102150747;Pablo
1100957837;https://habrahabr.ru/;949041074;Henri
1956183071;https://stackoverflow.com/;550599579;Henri
418062763;https://www.google.com/;325534856;Edouard
1995199568;https://www.youtube.com/;2065374099;Camille
1878107901;http://livejournal.com/;2067720574;Vincent
1564527360;https://www.youtube.com/;1380002116;Edouard
2741549;http://livejournal.com/;1303538267;Claude
1830808487;https://www.google.com/;1643019401;Pierre-Auguste
361940558;https://www.facebook.com/;1662402400;Henri
2118093765;https://www.facebook.com/;1620881240;Henri
5125406;https://habrahabr.ru/;1744398983;Claude
729367077;https://www.epam.com/;2008844031;Edouard
1766860870;https://habrahabr.ru/;769864900;Claude
1375831579;https://www.yandex.ru/;1351239016;Edouard
1486931350;https://www.youtube.com/;110318405;Camille
2016114375;https://www.yandex.ru/;404939351;Paul
776817995;https://postnauka.ru;11105459;Edouard
832981586;https://www.yandex.ru/;990850216;Camille
1975860555;https://www.facebook.com/;1949906545;Gustave
130114862;https://www.yandex.ru/;169464723;Henri
1442880613;https://www.google.com/;963609049;Henri
1357125976;https://www.facebook.com/;2145736682;Edouard
1869376916;https://www.epam.com/;588140932;Edgar
990252439;https://www.google.com/;2018960727;Edgar
993676090;https://vk.com;1780735616;Gustave
429214907;https://postnauka.ru;1485509536;Paul
1984965222;https://www.facebook.com/;537015705;Paul
1205271776;https://www.epam.com/;1739165669;Edouard
1286948368;https://stackoverflow.com/;1998337170;Gustave
628080299;https://postnauka.ru;1854713310;Henri
1492726362;http://livejournal.com/;1124921195;Pierre-Auguste
1533064329;https://postnauka.ru;500293919;Pierre-Auguste
498210766;https://postnauka.ru;1940815258;Paul
879112692;http://livejournal.com/;931667541;Claude
1708070564;http://livejournal.com/;113586004;Gustave
1682248367;https://www.yandex.ru/;189867143;Edouard
1931203066;https://vk.com;2003053251;Pablo
506706439;http://livejournal.com/;2037034583;Camille
284304156;https://habrahabr.ru/;298873166;Edouard
1395374610;https://postnauka.ru;1790217025;Edouard
62321851;http://livejournal.com/;1179077846;Pierre-Auguste
1569792753;https://www.google.com/;2036900057;Edgar
1683965496;http://livejournal.com/;481109237;Vincent
1077705231;https://vk.com;1742328846;Gustave
1104828120;https://www.epam.com/;1187626046;Gustave
1939102049;https://www.facebook.com/;2016336491;Paul
1625159950;https://www.facebook.com/;2119619970;Gustave
67352229;https://www.facebook.com/;1101919058;Henri
624037302;https://habrahabr.ru/;1606828295;Gustave
28955301;https://www.facebook.com/;1036945729;Claude
372778837;https://www.google.com/;1245991376;Camille
1916850291;https://stackoverflow.com/;2028321551;Edgar
185357660;https://www.google.com/;2031860442;Edouard
421000364;https://stackoverflow.com/;400739629;Edouard
1497110372;http://livejournal.com/;171955290;Camille
85888183;https://www.youtube.com/;1043366630;Edgar
1672509553;https://www.facebook.com/;2036484353;Paul
1564245509;https://www.yandex.ru/;1282432929;Edouard
503861809;https://www.epam.com/;1050225466;Edgar
1733655888;https://www.youtube.com/;1919209500;Edgar
54507580;https://postnauka.ru;993686120;Henri
959704541;https://www.youtube.com/;603929520;Paul
488737619;https://www.epam.com/;1865539626;Claude
1807247548;https://stackoverflow.com/;723975569;Henri
211825826;https://vk.com;347491737;Pierre-Auguste
87747588;https://stackoverflow.com/;1299072525;Vincent
164792575;https://habrahabr.ru/;937648262;Edouard
548057625;http://livejournal.com/;1317659594;Edgar
217175082;https://vk.com;727492798;Pablo
463057128;https://vk.com;2113991945;Pablo
1079381005;https://www.yandex.ru/;1522476359;Claude
1308672295;https://stackoverflow.com/;2015985895;Vincent
2114792444;https://www.epam.com/;1866871202;Paul
2066312599;https://www.epam.com/;1344731288;Camille
1917499380;https://postnauka.ru;44620553;Henri
1271556675;https://stackoverflow.com/;2050990252;Edgar
109864924;https://stackoverflow.com/;936680880;Vincent
906212288;http://livejournal.com/;58581580;Henri
2012281544;https://www.youtube.com/;13273605;Henri
1082611309;https://www.epam.com/;1832027260;Pablo
1843278387;https://www.facebook.com/;478401009;Paul
182181298;https://www.google.com/;1619840344;Henri
213054786;https://www.facebook.com/;1868742166;Vincent
1967483714;https://www.yandex.ru/;1612548952;Camille
1524800517;http://livejournal.com/;1146424080;Claude
662861403;https://www.yandex.ru/;582616718;Edouard
1568039607;https://www.facebook.com/;1147973303;Claude
237581058;https://vk.com;1557387748;Gustave
328336635;https://www.epam.com/;106169689;Henri
856858952;https://postnauka.ru;1794815072;Henri
1865974046;https://habrahabr.ru/;2124572417;Claude
367019146;https://postnauka.ru;299696737;Gustave
338559834;http://livejournal.com/;1438000309;Camille
1581875882;https://www.epam.com/;1572634337;Claude
74709262;https://www.youtube.com/;928574897;Paul
1786620761;https://postnauka.ru;350989490;Claude
1954302984;https://habrahabr.ru/;336829614;Gustave
1485285199;https://www.facebook.com/;780744643;Pierre-Auguste
1204864445;https://stackoverflow.com/;62287135;Vincent
977293198;https://stackoverflow.com/;1347305050;Henri
831232653;https://www.google.com/;70948976;Claude
670854308;http://livejournal.com/;2078573146;Edouard
580787458;https://postnauka.ru;801266503;Camille
1589861863;https://habrahabr.ru/;1306100348;Gustave
310548751;https://vk.com;941384389;Claude
58419384;https://www.youtube.com/;2112060310;Claude
1167480658;https://www.google.com/;2110759364;Edgar
85503939;https://vk.com;835539417;Paul
2130233428;https://habrahabr.ru/;1951698455;Camille
1820054075;https://stackoverflow.com/;704537100;Edgar
174905285;https://habrahabr.ru/;885048782;Pierre-Auguste
827142944;https://www.facebook.com/;1479752404;Pablo
1029269442;https://postnauka.ru;600448113;Gustave
1740761210;https://vk.com;245120494;Pierre-Auguste
1957032977;https://www.yandex.ru/;1738936386;Camille
1272402588;https://www.facebook.com/;657926512;Edgar
802184545;https://habrahabr.ru/;367699838;Edgar
1395809124;https://vk.com;1222150413;Pierre-Auguste
943250573;https://www.google.com/;20297114;Paul
124738935;https://stackoverflow.com/;1224347472;Camille
1178672599;https://postnauka.ru;1644136583;Claude
2001712007;https://www.youtube.com/;386062045;Vincent
1283163182;https://www.youtube.com/;1033764335;Paul
231862158;https://www.facebook.com/;526289845;Camille
2076677226;https://postnauka.ru;1780285559;Vincent
316783122;https://www.google.com/;710442096;Claude
836274316;https://habrahabr.ru/;1563520254;Gustave
32266593;https://stackoverflow.com/;1682936706;Camille
1447234305;https://vk.com;405495770;Paul
1061609683;https://habrahabr.ru/;2054699128;Pablo
818878942;https://vk.com;2053958175;Edgar
99813389;https://www.google.com/;151066938;Paul
2120946210;https://www.google.com/;260714201;Edgar
737126970;https://www.epam.com/;2098191176;Pierre-Auguste
2025644792;https://www.yandex.ru/;232253518;Edgar
333573457;https://www.youtube.com/;111850751;Edouard
653158644;https://www.facebook.com/;768431422;Claude
1334055252;http://livejournal.com/;1145302739;Pierre-Auguste
619835731;https://www.epam.com/;1245613605;Vincent
384231308;https://www.google.com/;1933331604;Henri
421258557;https://www.youtube.com/;1427391093;Henri
1295184336;https://www.epam.com/;642866859;Gustave
1317969156;https://www.epam.com/;465952222;Pierre-Auguste
1412835773;https://www.facebook.com/;1284291419;Henri
1570069348;https://habrahabr.ru/;444274056;Edouard
1823174652;https://stackoverflow.com/;820584450;Edgar
1907060931;https://www.youtube.com/;878304597;Gustave
1372103552;https://www.google.com/;209877591;Edgar
395085423;https://habrahabr.ru/;321242401;Edouard
591421639;https://www.youtube.com/;1254480299;Claude
206246373;https://www.yandex.ru/;804634115;Vincent
159672598;http://livejournal.com/;951470122;Vincent
1225388038;https://www.youtube.com/;442845067;Edouard
1286975936;https://www.epam.com/;100371481;Edgar
2106992736;https://postnauka.ru;2068186372;Gustave
1464802141;https://postnauka.ru;1074778391;Pierre-Auguste
1455282285;https://www.epam.com/;192330417;Camille
1379389716;https://www.yandex.ru/;1166096733;Edouard
1273054925;https://habrahabr.ru/;1193587473;Paul
814370771;https://www.facebook.com/;417093376;Camille
1104879244;https://stackoverflow.com/;157060124;Camille
503125395;https://www.google.com/;2020904236;Vincent
402444896;https://www.epam.com/;1936682117;Claude
1400502422;https://vk.com;836721000;Pablo
779888618;https://www.epam.com/;257007864;Paul
1511073451;https://stackoverflow.com/;1301775574;Edouard
609151729;https://www.yandex.ru/;2075631963;Edouard
1024773222;https://www.google.com/;1759329649;Claude
1829882028;https://vk.com;609648142;Camille
415917162;https://postnauka.ru;1636308814;Henri
1983337207;http://livejournal.com/;273462572;Vincent
1405005473;https://www.facebook.com/;1495266781;Paul
1566321561;https://www.epam.com/;743993290;Pierre-Auguste
627658623;http://livejournal.com/;171040040;Henri
943544198;http://livejournal.com/;639641397;Camille
1433212740;https://www.google.com/;1953868560;Henri
560839193;https://www.epam.com/;1903342134;Vincent
1533145401;https://www.youtube.com/;33142933;Gustave
596097111;https://www.youtube.com/;1745074766;Camille
934640367;https://www.epam.com/;2032755468;Pablo
926417968;https://www.google.com/;533305596;Edouard
47137669;https://www.epam.com/;1428389224;Henri
1461620671;https://www.youtube.com/;331455731;Edouard
1212527329;https://www.facebook.com/;2004199795;Edouard
790800519;https://postnauka.ru;243251046;Camille
1351653619;https://www.youtube.com/;334600467;Claude
595016373;https://www.facebook.com/;1838059839;Pierre-Auguste
2084988151;https://www.facebook.com/;955332488;Vincent
1445739618;https://www.youtube.com/;1346701409;Gustave
1217463473;https://vk.com;1811856042;Gustave
1892303056;https://www.facebook.com/;341185771;Edouard
2099735472;https://www.google.com/;2088082477;Pablo
1242903466;https://postnauka.ru;637539957;Vincent
1622721165;https://stackoverflow.com/;1800501982;Pablo
112409670;https://stackoverflow.com/;559974737;Gustave
559300139;https://postnauka.ru;419423204;Claude
236243172;https://www.facebook.com/;236004301;Pablo
1661509366;http://livejournal.com/;1336542209;Vincent
463127021;https://postnauka.ru;500390766;Vincent
526276646;https://vk.com;973816017;Claude
1452795190;http://livejournal.com/;1253003828;Gustave
761224954;https://www.yandex.ru/;1686747656;Pablo
845826365;https://www.youtube.com/;2022386651;Edgar
1777574399;https://www.facebook.com/;132494005;Gustave
1653213288;https://vk.com;1507838741;Claude
224995401;https://www.yandex.ru/;309650051;Paul
1829377098;https://www.google.com/;1188034258;Pablo
1130813622;https://www.yandex.ru/;780054260;Edouard
1487417568;https://stackoverflow.com/;2038884217;Gustave
389605680;http://livejournal.com/;1643007142;Vincent
438900685;https://www.youtube.com/;979581998;Edgar
923006441;http://livejournal.com/;1429194896;Henri
1063109540;https://stackoverflow.com/;1913870348;Gustave
1963704477;https://habrahabr.ru/;1420622147;Vincent
1691280156;https://www.facebook.com/;1466443626;Vincent
1188730837;https://www.google.com/;973035562;Henri
1168864346;https://www.yandex.ru/;37965080;Gustave
1320576545;https://www.facebook.com/;395035340;Edouard
741836844;http://livejournal.com/;346404768;Henri
1013999963;https://vk.com;1121788935;Camille
865611082;https://www.yandex.ru/;1719901831;Paul
121410024;https://vk.com;800261460;Camille
712606614;https://www.yandex.ru/;815982475;Pablo
719161847;https://www.facebook.com/;2002323464;Edgar
2024535898;https://www.yandex.ru/;375976932;Camille
789734593;https://postnauka.ru;1702643342;Edouard
813016206;https://vk.com;639423877;Pablo
1356002761;https://www.yandex.ru/;1968414127;Pablo
1861542416;https://www.google.com/;1925377113;Claude
696766492;https://www.facebook.com/;1334828492;Henri
1569780971;https://www.google.com/;1247210376;Paul
688582031;https://www.epam.com/;321446944;Pierre-Auguste
152431507;https://vk.com;1053378225;Edouard
601751045;https://www.epam.com/;12360704;Pablo
1505272101;https://www.yandex.ru/;1069877039;Vincent
396582568;https://stackoverflow.com/;30730268;Edgar
1105193129;https://habrahabr.ru/;1591937367;Camille
478591277;https://vk.com;2064217021;Gustave
942661713;https://www.google.com/;126853557;Pierre-Auguste
1122126611;https://www.google.com/;1636985863;Edgar
1140092089;https://www.google.com/;2005379668;Edouard
1494078689;https://habrahabr.ru/;713105718;Pierre-Auguste
1235737639;https://stackoverflow.com/;477231092;Pierre-Auguste
1172582764;https://postnauka.ru;1534300130;Paul
1609740745;https://habrahabr.ru/;649738067;Henri
1227658512;https://postnauka.ru;1245172284;Edouard
1143052539;https://stackoverflow.com/;561132135;Paul
196375796;https://www.youtube.com/;1920235856;Paul
128876672;https://www.youtube.com/;849247648;Claude
1971787337;https://stackoverflow.com/;906677827;Henri
1192877510;https://postnauka.ru;1324584232;Pierre-Auguste
1095746953;https://habrahabr.ru/;1585970069;Paul
619780133;http://livejournal.com/;665334308;Gustave
949204409;https://www.epam.com/;1268391518;Camille
1652497438;https://vk.com;1755480050;Paul
1829799849;https://stackoverflow.com/;1679703953;Pierre-Auguste
1111758493;https://habrahabr.ru/;14948714;Camille
539785520;https://habrahabr.ru/;486290749;Pierre-Auguste
1727092792;https://www.yandex.ru/;649782814;Gustave
1510292594;http://livejournal.com/;983919560;Pierre-Auguste
474374255;https://vk.com;349908892;Pablo
1984591644;https://habrahabr.ru/;1470863157;Edgar
1707872492;https://www.youtube.com/;489170600;Claude
632351140;https://habrahabr.ru/;881085533;Vincent
1376454850;https://www.epam.com/;563073156;Vincent
258686603;https://habrahabr.ru/;1647215159;Camille
1736058800;https://habrahabr.ru/;1258249258;Edgar
1588953500;https://habrahabr.ru/;2064579345;Henri
184695133;https://postnauka.ru;1913970575;Vincent
488652588;https://www.epam.com/;1392022998;Paul
2123614363;https://www.youtube.com/;483622111;Edgar
1122519898;https://www.epam.com/;1358268231;Claude
149691045;https://postnauka.ru;943648709;Claude
1665675598;https://www.google.com/;50756420;Edouard
2118537826;https://postnauka.ru;1281589921;Vincent
1263553147;https://www.facebook.com/;1840029187;Pierre-Auguste
1012251554;https://habrahabr.ru/;1424976849;Pierre-Auguste
1316126174;http://livejournal.com/;515083604;Edgar
981876317;http://livejournal.com/;673354475;Camille
1418635070;https://habrahabr.ru/;609235429;Camille
304085497;https://habrahabr.ru/;1769586175;Edouard
166504044;https://stackoverflow.com/;927563897;Pierre-Auguste
1485506690;http://livejournal.com/;1830430423;Paul
1378948738;http://livejournal.com/;679486257;Edouard
1351641586;https://www.yandex.ru/;748845111;Paul
1408871717;https://vk.com;2009729733;Henri
1444222824;https://vk.com;2108044063;Paul
460210629;https://www.facebook.com/;1672931273;Henri
2053914226;https://habrahabr.ru/;498629638;Edouard
1857256666;https://www.youtube.com/;1064471531;Pablo
234726469;https://www.facebook.com/;1602965534;Edouard
2144087846;https://vk.com;1838822192;Pablo
1318924545;http://livejournal.com/;1346904725;Claude
739660023;http://livejournal.com/;75085116;Pablo
546349807;http://livejournal.com/;199680463;Pablo
1915791715;https://habrahabr.ru/;1506123401;Henri
450914756;https://habrahabr.ru/;719873198;Vincent
867573131;https://www.google.com/;25637292;Pierre-Auguste
1177594333;https://www.youtube.com/;997801932;Pierre-Auguste
953919450;https://postnauka.ru;764366997;Gustave
939485059;https://www.youtube.com/;329384637;Pierre-Auguste
1084094277;https://habrahabr.ru/;1348816332;Pierre-Auguste
851761702;http://livejournal.com/;2043272528;Pierre-Auguste
818656907;https://www.youtube.com/;1883678135;Pierre-Auguste
638773156;https://www.yandex.ru/;611364044;Vincent
903445364;https://www.youtube.com/;879534033;Vincent
1349568384;https://www.yandex.ru/;1772450101;Pablo
1393319444;https://www.epam.com/;1751963634;Henri
1599065644;https://www.facebook.com/;576596613;Pierre-Auguste
136853510;https://www.facebook.com/;1999220619;Pierre-Auguste
940990530;https://www.epam.com/;1165368821;Pierre-Auguste
